Date,Open,High,Low,Close
2021-01-05 18:56:00,12800.119,12803.007,12798.839,12802.569
2021-01-05 18:57:00,12802.639,12803.589,12801.359,12802.789
2021-01-05 18:58:00,12803.329,12803.399,12801.189,12802.899
2021-01-05 18:59:00,12802.069,12803.459,12801.859,12803.459
2021-01-05 19:00:00,12803.009,12809.189,12801.819,12807.119
2021-01-05 19:01:00,12807.659,12812.379,12804.939,12806.409
2021-01-05 19:02:00,12806.289,12806.289,12802.179,12802.659
2021-01-05 19:03:00,12802.669,12816.699,12802.669,12815.659
2021-01-05 19:04:00,12814.969,12819.799,12809.449,12809.999
2021-01-05 19:05:00,12810.139,12813.089,12807.989,12808.079
2021-01-05 19:06:00,12808.039,12810.799,12807.529,12808.689
2021-01-05 19:07:00,12809.199,12810.719,12808.029,12808.219
2021-01-05 19:08:00,12808.397,12808.999,12805.149,12806.059
2021-01-05 19:09:00,12806.149,12806.589,12803.389,12803.909
2021-01-05 19:10:00,12803.969,12804.499,12802.119,12802.679
2021-01-05 19:11:00,12802.829,12803.387,12801.309,12802.629
2021-01-05 19:12:00,12802.639,12806.499,12802.159,12805.449
2021-01-05 19:13:00,12805.299,12807.629,12804.119,12806.577
2021-01-05 19:14:00,12806.489,12807.189,12804.509,12806.519
2021-01-05 19:15:00,12806.439,12808.889,12805.619,12806.689
2021-01-05 19:16:00,12807.089,12808.289,12806.119,12808.019
2021-01-05 19:17:00,12807.699,12811.099,12807.659,12810.689
2021-01-05 19:18:00,12810.109,12811.199,12808.019,12809.339
2021-01-05 19:19:00,12809.439,12816.399,12809.359,12815.909
2021-01-05 19:20:00,12815.599,12824.319,12815.599,12823.009
2021-01-05 19:21:00,12822.649,12830.399,12822.119,12827.959
2021-01-05 19:22:00,12828.069,12838.979,12827.939,12834.949
2021-01-05 19:23:00,12835.109,12841.419,12834.379,12836.517
2021-01-05 19:24:00,12836.389,12840.969,12836.389,12838.179
2021-01-05 19:25:00,12838.129,12842.439,12838.129,12840.167
2021-01-05 19:26:00,12840.079,12842.999,12834.999,12835.659
2021-01-05 19:27:00,12835.707,12836.689,12832.619,12834.529
2021-01-05 19:28:00,12834.579,12835.089,12832.629,12834.589
2021-01-05 19:29:00,12834.489,12836.619,12834.139,12834.919
2021-01-05 19:30:00,12837.679,12839.969,12836.079,12836.559
2021-01-05 19:31:00,12836.689,12837.017,12834.469,12834.859
2021-01-05 19:32:00,12834.449,12835.099,12831.629,12832.449
2021-01-05 19:33:00,12832.557,12835.489,12832.429,12834.939
2021-01-05 19:34:00,12834.619,12840.799,12834.619,12840.009
2021-01-05 19:35:00,12839.669,12840.089,12835.379,12836.579
2021-01-05 19:36:00,12836.899,12843.199,12836.819,12840.889
2021-01-05 19:37:00,12840.627,12841.609,12838.579,12841.609
2021-01-05 19:38:00,12841.329,12845.699,12840.849,12842.959
2021-01-05 19:39:00,12842.949,12844.589,12839.809,12843.959
2021-01-05 19:40:00,12844.209,12844.209,12838.549,12840.369
2021-01-05 19:41:00,12840.189,12846.219,12836.849,12846.219
2021-01-05 19:42:00,12845.639,12849.409,12844.429,12846.029
2021-01-05 19:43:00,12845.959,12849.879,12845.469,12847.419
2021-01-05 19:44:00,12847.619,12849.789,12840.959,12849.519
2021-01-05 19:45:00,12849.587,12850.419,12848.319,12848.869
2021-01-05 19:46:00,12848.629,12852.019,12848.419,12850.059
2021-01-05 19:47:00,12850.199,12850.199,12842.609,12845.999
2021-01-05 19:48:00,12845.679,12846.019,12837.979,12840.569
2021-01-05 19:49:00,12840.839,12842.899,12839.119,12840.919
2021-01-05 19:50:00,12840.847,12841.577,12837.549,12840.419
2021-01-05 19:51:00,12840.459,12841.089,12834.939,12835.129
2021-01-05 19:52:00,12835.357,12835.619,12826.469,12828.919
2021-01-05 19:53:00,12829.099,12831.897,12812.429,12820.889
2021-01-05 19:54:00,12820.889,12824.419,12818.569,12822.399
2021-01-05 19:55:00,12822.409,12822.607,12797.419,12802.597
2021-01-05 19:56:00,12802.459,12802.459,12785.419,12789.089
2021-01-05 19:57:00,12788.919,12791.819,12772.049,12783.329
2021-01-05 19:58:00,12782.689,12791.199,12782.499,12790.599
2021-01-05 19:59:00,12790.899,12794.149,12784.439,12785.929
2021-01-05 20:00:00,12788.599,12791.899,12778.459,12783.339
2021-01-05 20:01:00,12783.347,12787.609,12781.959,12782.209
2021-01-05 20:02:00,12782.419,12785.379,12775.449,12779.009
2021-01-05 20:03:00,12779.087,12787.199,12778.949,12786.489
2021-01-05 20:04:00,12785.879,12786.869,12778.559,12784.969
2021-01-05 20:05:00,12784.359,12786.679,12782.359,12783.029
2021-01-05 20:06:00,12783.529,12787.577,12781.509,12787.299
2021-01-05 20:07:00,12787.599,12789.189,12782.119,12787.329
2021-01-05 20:08:00,12786.919,12791.689,12786.849,12790.129
2021-01-05 20:09:00,12790.157,12799.909,12789.839,12798.189
2021-01-05 20:10:00,12798.439,12800.107,12792.109,12794.889
2021-01-05 20:11:00,12794.619,12795.379,12786.439,12794.929
2021-01-05 20:12:00,12795.889,12796.069,12791.459,12792.409
2021-01-05 20:13:00,12792.519,12795.189,12790.989,12793.619
2021-01-05 20:14:00,12793.897,12793.897,12786.429,12789.139
2021-01-05 20:15:00,12789.347,12790.589,12767.989,12772.139
2021-01-05 20:16:00,12772.859,12779.979,12762.929,12764.539
2021-01-05 20:17:00,12764.559,12778.449,12758.909,12760.689
2021-01-05 20:18:00,12761.059,12761.089,12739.159,12739.169
2021-01-05 20:19:00,12739.909,12755.547,12737.189,12744.159
2021-01-05 20:20:00,12744.339,12744.399,12723.809,12724.789
2021-01-05 20:21:00,12724.529,12724.529,12698.419,12700.807
2021-01-05 20:22:00,12700.689,12710.959,12698.809,12703.449
2021-01-05 20:23:00,12703.509,12719.679,12703.509,12719.679
2021-01-05 20:24:00,12719.879,12721.029,12713.519,12719.119
2021-01-05 20:25:00,12718.539,12720.589,12710.099,12714.929
2021-01-05 20:26:00,12715.017,12715.789,12689.539,12698.189
2021-01-05 20:27:00,12697.539,12697.599,12675.939,12679.959
2021-01-05 20:28:00,12679.989,12691.409,12679.989,12689.369
2021-01-05 20:29:00,12688.529,12699.909,12685.519,12694.619
2021-01-05 20:30:00,12694.119,12696.369,12686.549,12696.369
2021-01-05 20:31:00,12696.549,12703.059,12695.609,12701.879
2021-01-05 20:32:00,12702.109,12707.169,12700.449,12702.809
2021-01-05 20:33:00,12702.987,12709.569,12699.589,12708.539
2021-01-05 20:34:00,12709.059,12715.879,12707.689,12711.689
2021-01-05 20:35:00,12711.627,12713.089,12694.849,12699.509
2021-01-05 20:36:00,12699.459,12705.987,12690.629,12702.049
2021-01-05 20:37:00,12701.699,12705.719,12691.379,12693.849
2021-01-05 20:38:00,12693.469,12704.409,12693.429,12700.969
2021-01-05 20:39:00,12701.009,12702.007,12695.559,12698.549
2021-01-05 20:40:00,12698.819,12704.057,12691.319,12703.609
2021-01-05 20:41:00,12704.079,12717.137,12703.379,12710.899
2021-01-05 20:42:00,12710.959,12716.507,12708.819,12715.119
2021-01-05 20:43:00,12715.097,12720.919,12711.439,12713.359
2021-01-05 20:44:00,12713.459,12713.699,12706.869,12708.379
2021-01-05 20:45:00,12707.929,12709.489,12690.009,12692.359
2021-01-05 20:46:00,12691.489,12695.979,12687.969,12691.549
2021-01-05 20:47:00,12691.709,12695.387,12683.319,12687.379
2021-01-05 20:48:00,12687.389,12701.509,12686.339,12700.609
2021-01-05 20:49:00,12700.689,12708.097,12700.449,12705.939
2021-01-05 20:50:00,12705.699,12709.299,12696.689,12699.489
2021-01-05 20:51:00,12699.509,12711.099,12699.439,12710.149
2021-01-05 20:52:00,12710.117,12717.629,12707.919,12712.939
2021-01-05 20:53:00,12713.329,12719.399,12711.619,12715.099
2021-01-05 20:54:00,12715.869,12725.719,12715.819,12724.569
2021-01-05 20:55:00,12724.599,12734.219,12721.129,12727.939
2021-01-05 20:56:00,12727.849,12732.359,12723.419,12728.939
2021-01-05 20:57:00,12728.869,12735.409,12728.349,12729.789
2021-01-05 20:58:00,12729.899,12731.219,12723.999,12727.939
2021-01-05 20:59:00,12727.579,12729.389,12724.939,12726.929
2021-01-05 21:00:00,12726.969,12728.319,12713.509,12721.199
2021-01-05 21:01:00,12721.007,12725.889,12717.119,12723.329
2021-01-05 21:02:00,12723.517,12746.179,12723.029,12741.149
2021-01-05 21:03:00,12741.159,12746.199,12735.449,12741.139
2021-01-05 21:04:00,12741.579,12741.989,12734.839,12739.319
2021-01-05 21:05:00,12739.399,12739.579,12730.109,12733.519
2021-01-05 21:06:00,12733.689,12733.849,12730.039,12730.509
2021-01-05 21:07:00,12730.677,12733.199,12725.589,12727.039
2021-01-05 21:08:00,12727.109,12728.387,12721.809,12724.139
2021-01-05 21:09:00,12723.869,12724.839,12716.189,12718.499
2021-01-05 21:10:00,12718.687,12724.799,12718.659,12721.679
2021-01-05 21:11:00,12721.179,12722.609,12715.869,12716.049
2021-01-05 21:12:00,12716.019,12720.019,12715.319,12719.559
2021-01-05 21:13:00,12719.639,12724.169,12714.319,12717.669
2021-01-05 21:14:00,12717.869,12725.609,12714.989,12717.049
2021-01-05 21:15:00,12717.169,12725.209,12715.019,12720.709
2021-01-05 21:16:00,12720.709,12733.099,12720.439,12732.119
2021-01-05 21:17:00,12733.129,12733.159,12714.559,12716.669
2021-01-05 21:18:00,12717.219,12721.099,12701.349,12707.929
2021-01-05 21:19:00,12708.389,12710.399,12704.889,12708.979
2021-01-05 21:20:00,12708.937,12709.399,12701.509,12703.177
2021-01-05 21:21:00,12703.019,12707.659,12702.459,12706.609
2021-01-05 21:22:00,12706.589,12706.589,12692.189,12698.689
2021-01-05 21:23:00,12698.509,12698.809,12690.489,12694.659
2021-01-05 21:24:00,12694.677,12704.389,12693.519,12702.609
2021-01-05 21:25:00,12702.379,12711.409,12701.839,12709.979
2021-01-05 21:26:00,12710.689,12716.689,12710.199,12714.009
2021-01-05 21:27:00,12713.999,12717.649,12713.319,12716.599
2021-01-05 21:28:00,12716.799,12719.059,12714.907,12717.659
2021-01-05 21:29:00,12717.699,12717.699,12710.009,12713.099
2021-01-05 21:30:00,12712.919,12720.989,12712.829,12720.179
2021-01-05 21:31:00,12721.009,12722.089,12715.649,12716.649
2021-01-05 21:32:00,12716.627,12717.929,12708.099,12709.009
2021-01-05 21:33:00,12709.067,12709.479,12700.059,12701.609
2021-01-05 21:34:00,12702.009,12705.899,12700.637,12704.669
2021-01-05 21:35:00,12705.399,12707.439,12700.899,12703.849
2021-01-05 21:36:00,12703.909,12708.299,12703.339,12706.899
2021-01-05 21:37:00,12707.899,12708.699,12705.839,12708.699
2021-01-05 21:38:00,12708.919,12709.089,12704.339,12707.539
2021-01-05 21:39:00,12707.819,12713.709,12707.819,12710.489
2021-01-05 21:40:00,12710.909,12711.289,12705.399,12708.689
2021-01-05 21:41:00,12708.659,12708.709,12701.829,12703.909
2021-01-05 21:42:00,12704.109,12705.719,12703.409,12704.479
2021-01-05 21:43:00,12704.507,12708.109,12697.529,12697.549
2021-01-05 21:44:00,12697.699,12697.719,12685.199,12691.349
2021-01-05 21:45:00,12690.469,12694.909,12690.329,12690.909
2021-01-05 21:46:00,12691.149,12696.179,12688.409,12691.699
2021-01-05 21:47:00,12691.457,12691.589,12680.839,12681.439
2021-01-05 21:48:00,12681.507,12687.419,12664.117,12675.209
2021-01-05 21:49:00,12674.669,12674.669,12668.939,12672.179
2021-01-05 21:50:00,12671.679,12672.159,12660.559,12667.469
2021-01-05 21:51:00,12667.519,12672.189,12667.329,12670.109
2021-01-05 21:52:00,12669.059,12669.059,12643.369,12654.449
2021-01-05 21:53:00,12654.149,12659.049,12650.969,12657.089
2021-01-05 21:54:00,12657.047,12658.189,12641.179,12642.589
2021-01-05 21:55:00,12641.699,12643.109,12635.359,12641.879
2021-01-05 21:56:00,12641.039,12652.919,12637.069,12652.189
2021-01-05 21:57:00,12651.839,12651.859,12643.529,12647.209
2021-01-05 21:58:00,12647.519,12656.579,12647.049,12656.579
2021-01-05 21:59:00,12656.607,12657.469,12652.029,12653.579
2021-01-05 22:00:00,12653.149,12653.399,12642.029,12643.889
2021-01-05 22:01:00,12642.149,12647.949,12634.019,12645.479
2021-01-05 22:02:00,12645.489,12647.919,12639.349,12644.139
2021-01-05 22:03:00,12643.039,12643.959,12630.509,12633.159
2021-01-05 22:04:00,12633.699,12639.869,12628.459,12639.589
2021-01-05 22:05:00,12639.577,12649.489,12638.699,12643.999
2021-01-05 22:06:00,12644.059,12649.989,12641.419,12647.159
2021-01-05 22:07:00,12647.899,12652.499,12645.169,12652.489
2021-01-05 22:08:00,12652.559,12657.409,12650.929,12655.309
2021-01-05 22:09:00,12655.337,12655.589,12652.139,12653.029
2021-01-05 22:10:00,12652.579,12660.099,12652.529,12653.829
2021-01-05 22:11:00,12654.309,12660.009,12651.849,12659.389
2021-01-05 22:12:00,12659.089,12665.489,12658.919,12663.449
2021-01-05 22:13:00,12663.519,12665.499,12660.129,12665.009
2021-01-05 22:14:00,12665.129,12666.189,12661.499,12662.009
2021-01-05 22:15:00,12662.339,12663.099,12654.919,12656.339
2021-01-05 22:16:00,12656.509,12659.699,12654.359,12659.079
2021-01-05 22:17:00,12659.049,12665.799,12658.189,12660.049
2021-01-05 22:18:00,12659.889,12666.599,12659.679,12665.439
2021-01-05 22:19:00,12665.399,12665.799,12662.519,12662.939
2021-01-05 22:20:00,12662.909,12663.919,12658.989,12659.129
2021-01-05 22:21:00,12659.599,12659.979,12652.899,12654.569
2021-01-05 22:22:00,12654.869,12657.099,12644.539,12647.169
2021-01-05 22:23:00,12647.137,12650.389,12646.699,12646.709
2021-01-05 22:24:00,12646.909,12651.409,12645.509,12648.039
2021-01-05 22:25:00,12647.919,12655.889,12646.009,12653.599
2021-01-05 22:26:00,12653.079,12657.099,12652.639,12655.889
2021-01-05 22:27:00,12655.819,12655.819,12646.529,12647.909
2021-01-05 22:28:00,12647.807,12654.819,12647.807,12651.459
2021-01-05 22:29:00,12648.419,12649.389,12636.529,12636.969
2021-01-05 22:30:00,12637.169,12639.489,12621.139,12621.469
2021-01-05 22:31:00,12621.049,12630.789,12615.019,12630.049
2021-01-05 22:32:00,12630.087,12630.479,12624.449,12625.919
2021-01-05 22:33:00,12625.399,12633.789,12625.379,12632.099
2021-01-05 22:34:00,12631.877,12641.609,12631.839,12639.399
2021-01-05 22:35:00,12639.369,12640.569,12636.199,12637.869
2021-01-05 22:36:00,12637.979,12641.369,12637.059,12639.119
2021-01-05 22:37:00,12638.689,12640.989,12637.109,12637.109
2021-01-05 22:38:00,12637.107,12637.959,12631.439,12632.519
2021-01-05 22:39:00,12632.547,12632.547,12625.479,12626.339
2021-01-05 22:40:00,12626.409,12635.619,12626.049,12628.609
2021-01-05 22:41:00,12628.687,12629.409,12615.599,12625.689
2021-01-05 22:42:00,12625.959,12629.109,12612.409,12624.359
2021-01-05 22:43:00,12624.419,12641.959,12624.049,12640.169
2021-01-05 22:44:00,12640.929,12641.179,12633.379,12639.209
2021-01-05 22:45:00,12640.599,12643.077,12637.369,12642.639
2021-01-05 22:46:00,12642.699,12645.109,12640.119,12643.359
2021-01-05 22:47:00,12643.389,12643.589,12640.059,12640.679
2021-01-05 22:48:00,12640.989,12643.409,12637.679,12640.969
2021-01-05 22:49:00,12641.099,12641.099,12633.019,12635.409
2021-01-05 22:50:00,12635.379,12642.199,12633.919,12641.389
2021-01-05 22:51:00,12641.479,12649.659,12640.829,12643.599
2021-01-05 22:52:00,12643.577,12648.299,12643.359,12648.299
2021-01-05 22:53:00,12648.399,12650.299,12645.879,12648.029
2021-01-05 22:54:00,12648.209,12648.299,12644.019,12645.079
2021-01-05 22:55:00,12645.077,12646.599,12640.469,12642.369
2021-01-05 22:56:00,12642.149,12645.189,12641.639,12643.559
2021-01-05 22:57:00,12643.577,12646.409,12642.129,12642.129
2021-01-05 22:58:00,12642.169,12642.169,12625.429,12627.189
2021-01-05 22:59:00,12626.669,12632.169,12626.669,12630.859
2021-01-05 23:00:00,12630.847,12632.869,12628.609,12628.629
2021-01-05 23:01:00,12628.879,12629.599,12622.629,12624.459
2021-01-05 23:02:00,12625.049,12625.659,12618.539,12618.959
2021-01-05 23:03:00,12618.989,12620.189,12601.599,12617.889
2021-01-05 23:04:00,12617.059,12627.519,12616.719,12623.879
2021-01-05 23:05:00,12623.867,12627.899,12618.999,12627.439
2021-01-05 23:06:00,12627.159,12634.639,12625.339,12626.709
2021-01-05 23:07:00,12626.149,12630.599,12625.619,12628.559
2021-01-05 23:08:00,12628.979,12629.099,12625.829,12627.669
2021-01-05 23:09:00,12628.089,12630.589,12627.509,12628.039
2021-01-05 23:10:00,12628.017,12632.499,12625.649,12631.619
2021-01-05 23:11:00,12631.909,12632.589,12630.019,12630.869
2021-01-05 23:12:00,12630.429,12636.379,12630.429,12636.379
2021-01-05 23:13:00,12636.479,12636.479,12632.519,12635.089
2021-01-05 23:14:00,12634.539,12635.207,12632.819,12635.109
2021-01-05 23:15:00,12635.399,12645.299,12634.479,12642.539
2021-01-05 23:16:00,12642.557,12644.449,12639.309,12639.809
2021-01-05 23:17:00,12639.639,12643.509,12638.619,12641.059
2021-01-05 23:18:00,12640.699,12644.349,12640.619,12641.939
2021-01-05 23:19:00,12641.927,12645.439,12611.929,12618.929
2021-01-05 23:20:00,12617.119,12625.849,12602.299,12622.489
2021-01-05 23:21:00,12622.079,12646.099,12618.839,12640.969
2021-01-05 23:22:00,12641.419,12641.479,12627.369,12629.139
2021-01-05 23:23:00,12629.289,12634.699,12628.819,12632.839
2021-01-05 23:24:00,12632.977,12647.089,12632.879,12641.539
2021-01-05 23:25:00,12641.547,12648.009,12639.139,12643.209
2021-01-05 23:26:00,12643.509,12651.799,12642.009,12650.819
2021-01-05 23:27:00,12650.919,12654.199,12648.499,12652.309
2021-01-05 23:28:00,12652.029,12655.689,12651.579,12655.019
2021-01-05 23:29:00,12655.719,12656.299,12650.399,12653.519
2021-01-05 23:30:00,12653.519,12653.669,12642.599,12647.609
2021-01-05 23:31:00,12648.009,12652.899,12647.549,12647.799
2021-01-05 23:32:00,12647.059,12648.059,12633.929,12636.349
2021-01-05 23:33:00,12636.589,12641.399,12636.569,12637.419
2021-01-05 23:34:00,12637.839,12638.499,12630.839,12633.459
2021-01-05 23:35:00,12633.507,12642.849,12632.899,12636.839
2021-01-05 23:36:00,12637.019,12644.399,12636.819,12640.409
2021-01-05 23:37:00,12640.479,12642.687,12636.519,12637.519
2021-01-05 23:38:00,12637.099,12637.609,12624.619,12626.509
2021-01-05 23:39:00,12626.659,12629.369,12623.619,12628.489
2021-01-05 23:40:00,12628.577,12635.709,12628.119,12634.419
2021-01-05 23:41:00,12634.317,12634.317,12621.109,12622.929
2021-01-05 23:42:00,12622.997,12624.949,12601.799,12604.449
2021-01-05 23:43:00,12604.329,12612.939,12603.599,12612.939
2021-01-05 23:44:00,12612.979,12615.289,12608.429,12614.169
2021-01-05 23:45:00,12614.117,12620.359,12612.499,12613.549
2021-01-05 23:46:00,12613.589,12613.589,12590.129,12597.519
2021-01-05 23:47:00,12597.527,12601.419,12591.619,12599.159
2021-01-05 23:48:00,12599.399,12599.599,12590.059,12592.699
2021-01-05 23:49:00,12592.069,12600.099,12591.709,12598.389
2021-01-05 23:50:00,12598.059,12601.289,12585.949,12591.089
2021-01-05 23:51:00,12591.179,12606.989,12590.409,12605.639
2021-01-05 23:52:00,12606.039,12616.089,12604.379,12613.959
2021-01-05 23:53:00,12614.077,12616.669,12612.049,12613.469
2021-01-05 23:54:00,12613.589,12620.859,12613.119,12620.679
2021-01-05 23:55:00,12620.599,12621.899,12617.409,12617.629
2021-01-05 23:56:00,12617.709,12619.089,12615.629,12616.899
2021-01-05 23:57:00,12616.989,12621.159,12615.609,12617.459
2021-01-05 23:58:00,12617.659,12618.489,12615.349,12615.469
2021-01-05 23:59:00,12615.179,12620.519,12615.179,12620.519
2021-01-06 00:00:00,12620.579,12626.439,12620.469,12625.399
2021-01-06 00:01:00,12625.367,12626.359,12619.579,12621.489
2021-01-06 00:02:00,12621.519,12623.419,12618.419,12618.949
2021-01-06 00:03:00,12619.019,12620.599,12609.479,12615.217
2021-01-06 00:04:00,12615.079,12623.189,12614.959,12623.019
2021-01-06 00:05:00,12622.949,12623.977,12618.669,12622.179
2021-01-06 00:06:00,12621.819,12623.119,12618.909,12620.679
2021-01-06 00:07:00,12620.959,12622.329,12618.639,12622.329
2021-01-06 00:08:00,12622.427,12626.509,12622.427,12624.349
2021-01-06 00:09:00,12624.599,12626.199,12623.999,12625.299
2021-01-06 00:10:00,12624.829,12626.389,12623.809,12625.369
2021-01-06 00:11:00,12625.459,12632.689,12624.019,12631.429
2021-01-06 00:12:00,12631.789,12634.699,12629.179,12629.899
2021-01-06 00:13:00,12629.877,12636.899,12629.629,12634.569
2021-01-06 00:14:00,12634.597,12635.589,12631.549,12634.889
2021-01-06 00:15:00,12634.939,12637.289,12631.689,12636.149
2021-01-06 00:16:00,12636.849,12646.079,12636.509,12643.459
2021-01-06 00:17:00,12643.969,12646.527,12642.029,12645.169
2021-01-06 00:18:00,12645.409,12646.989,12642.579,12643.559
2021-01-06 00:19:00,12643.899,12644.699,12635.349,12636.309
2021-01-06 00:20:00,12636.529,12637.929,12631.649,12636.539
2021-01-06 00:21:00,12636.889,12637.789,12636.519,12637.509
2021-01-06 00:22:00,12637.579,12640.799,12632.669,12634.109
